location,city,country,utc,local,parameter,value,unit,latitude,longitude,attribution
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-18T06:00:00.000Z,2019-01-18T12:00:00+06:00,pm25,146,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-18T05:00:00.000Z,2019-01-18T11:00:00+06:00,pm25,238,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-18T04:00:00.000Z,2019-01-18T10:00:00+06:00,pm25,247,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-18T03:00:00.000Z,2019-01-18T09:00:00+06:00,pm25,307,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-18T02:00:00.000Z,2019-01-18T08:00:00+06:00,pm25,317,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-18T01:00:00.000Z,2019-01-18T07:00:00+06:00,pm25,344,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-18T00:00:00.000Z,2019-01-18T06:00:00+06:00,pm25,323,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-17T23:00:00.000Z,2019-01-18T05:00:00+06:00,pm25,374,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-17T22:00:00.000Z,2019-01-18T04:00:00+06:00,pm25,316,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-17T21:00:00.000Z,2019-01-18T03:00:00+06:00,pm25,317,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-17T20:00:00.000Z,2019-01-18T02:00:00+06:00,pm25,278,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-17T19:00:00.000Z,2019-01-18T01:00:00+06:00,pm25,248,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-17T18:00:00.000Z,2019-01-18T00:00:00+06:00,pm25,253,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-17T17:00:00.000Z,2019-01-17T23:00:00+06:00,pm25,199,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-17T16:00:00.000Z,2019-01-17T22:00:00+06:00,pm25,241,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-17T15:00:00.000Z,2019-01-17T21:00:00+06:00,pm25,224,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-17T14:00:00.000Z,2019-01-17T20:00:00+06:00,pm25,193,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-17T13:00:00.000Z,2019-01-17T19:00:00+06:00,pm25,241,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-17T12:00:00.000Z,2019-01-17T18:00:00+06:00,pm25,162,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-17T11:00:00.000Z,2019-01-17T17:00:00+06:00,pm25,119,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-17T10:00:00.000Z,2019-01-17T16:00:00+06:00,pm25,105,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-17T09:00:00.000Z,2019-01-17T15:00:00+06:00,pm25,-999,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-17T08:00:00.000Z,2019-01-17T14:00:00+06:00,pm25,-999,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-17T07:00:00.000Z,2019-01-17T13:00:00+06:00,pm25,-999,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-17T06:00:00.000Z,2019-01-17T12:00:00+06:00,pm25,-999,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-17T05:00:00.000Z,2019-01-17T11:00:00+06:00,pm25,-999,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-17T04:00:00.000Z,2019-01-17T10:00:00+06:00,pm25,-999,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-17T03:00:00.000Z,2019-01-17T09:00:00+06:00,pm25,-999,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-17T02:00:00.000Z,2019-01-17T08:00:00+06:00,pm25,-999,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-17T01:00:00.000Z,2019-01-17T07:00:00+06:00,pm25,-999,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-17T00:00:00.000Z,2019-01-17T06:00:00+06:00,pm25,218,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-16T23:00:00.000Z,2019-01-17T05:00:00+06:00,pm25,206,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-16T22:00:00.000Z,2019-01-17T04:00:00+06:00,pm25,206,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-16T21:00:00.000Z,2019-01-17T03:00:00+06:00,pm25,205,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-16T20:00:00.000Z,2019-01-17T02:00:00+06:00,pm25,188,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-16T19:00:00.000Z,2019-01-17T01:00:00+06:00,pm25,173,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-16T18:00:00.000Z,2019-01-17T00:00:00+06:00,pm25,153,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-16T17:00:00.000Z,2019-01-16T23:00:00+06:00,pm25,150,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-16T16:00:00.000Z,2019-01-16T22:00:00+06:00,pm25,171,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-16T15:00:00.000Z,2019-01-16T21:00:00+06:00,pm25,197,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-16T14:00:00.000Z,2019-01-16T20:00:00+06:00,pm25,205,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-16T13:00:00.000Z,2019-01-16T19:00:00+06:00,pm25,191,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-16T12:00:00.000Z,2019-01-16T18:00:00+06:00,pm25,193,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-16T11:00:00.000Z,2019-01-16T17:00:00+06:00,pm25,77,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-16T10:00:00.000Z,2019-01-16T16:00:00+06:00,pm25,64,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-16T09:00:00.000Z,2019-01-16T15:00:00+06:00,pm25,63,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-16T08:00:00.000Z,2019-01-16T14:00:00+06:00,pm25,101,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-16T07:00:00.000Z,2019-01-16T13:00:00+06:00,pm25,128,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-16T06:00:00.000Z,2019-01-16T12:00:00+06:00,pm25,146,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-16T05:00:00.000Z,2019-01-16T11:00:00+06:00,pm25,141,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-16T04:00:00.000Z,2019-01-16T10:00:00+06:00,pm25,122,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-16T03:00:00.000Z,2019-01-16T09:00:00+06:00,pm25,128,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-16T02:00:00.000Z,2019-01-16T08:00:00+06:00,pm25,152,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-16T01:00:00.000Z,2019-01-16T07:00:00+06:00,pm25,129,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-16T00:00:00.000Z,2019-01-16T06:00:00+06:00,pm25,136,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-15T23:00:00.000Z,2019-01-16T05:00:00+06:00,pm25,127,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-15T22:00:00.000Z,2019-01-16T04:00:00+06:00,pm25,146,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-15T21:00:00.000Z,2019-01-16T03:00:00+06:00,pm25,142,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-15T20:00:00.000Z,2019-01-16T02:00:00+06:00,pm25,137,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-15T19:00:00.000Z,2019-01-16T01:00:00+06:00,pm25,156,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-15T18:00:00.000Z,2019-01-16T00:00:00+06:00,pm25,149,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-15T17:00:00.000Z,2019-01-15T23:00:00+06:00,pm25,160,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-15T16:00:00.000Z,2019-01-15T22:00:00+06:00,pm25,199,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-15T15:00:00.000Z,2019-01-15T21:00:00+06:00,pm25,227,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-15T14:00:00.000Z,2019-01-15T20:00:00+06:00,pm25,193,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-15T13:00:00.000Z,2019-01-15T19:00:00+06:00,pm25,178,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-15T12:00:00.000Z,2019-01-15T18:00:00+06:00,pm25,168,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-15T11:00:00.000Z,2019-01-15T17:00:00+06:00,pm25,122,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-15T10:00:00.000Z,2019-01-15T16:00:00+06:00,pm25,69,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-15T09:00:00.000Z,2019-01-15T15:00:00+06:00,pm25,112,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-15T08:00:00.000Z,2019-01-15T14:00:00+06:00,pm25,119,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-15T07:00:00.000Z,2019-01-15T13:00:00+06:00,pm25,148,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-15T06:00:00.000Z,2019-01-15T12:00:00+06:00,pm25,162,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-15T05:00:00.000Z,2019-01-15T11:00:00+06:00,pm25,175,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-15T04:00:00.000Z,2019-01-15T10:00:00+06:00,pm25,287,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-15T03:00:00.000Z,2019-01-15T09:00:00+06:00,pm25,209,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-15T02:00:00.000Z,2019-01-15T08:00:00+06:00,pm25,224,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-15T01:00:00.000Z,2019-01-15T07:00:00+06:00,pm25,200,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-15T00:00:00.000Z,2019-01-15T06:00:00+06:00,pm25,198,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-14T23:00:00.000Z,2019-01-15T05:00:00+06:00,pm25,185,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-14T22:00:00.000Z,2019-01-15T04:00:00+06:00,pm25,186,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-14T21:00:00.000Z,2019-01-15T03:00:00+06:00,pm25,205,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-14T20:00:00.000Z,2019-01-15T02:00:00+06:00,pm25,235,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-14T19:00:00.000Z,2019-01-15T01:00:00+06:00,pm25,266,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-14T18:00:00.000Z,2019-01-15T00:00:00+06:00,pm25,257,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-14T17:00:00.000Z,2019-01-14T23:00:00+06:00,pm25,273,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-14T16:00:00.000Z,2019-01-14T22:00:00+06:00,pm25,264,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-14T15:00:00.000Z,2019-01-14T21:00:00+06:00,pm25,231,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-14T14:00:00.000Z,2019-01-14T20:00:00+06:00,pm25,193,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-14T13:00:00.000Z,2019-01-14T19:00:00+06:00,pm25,171,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-14T12:00:00.000Z,2019-01-14T18:00:00+06:00,pm25,138,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-14T11:00:00.000Z,2019-01-14T17:00:00+06:00,pm25,103,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-14T10:00:00.000Z,2019-01-14T16:00:00+06:00,pm25,79,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-14T09:00:00.000Z,2019-01-14T15:00:00+06:00,pm25,64,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-14T08:00:00.000Z,2019-01-14T14:00:00+06:00,pm25,73,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-14T07:00:00.000Z,2019-01-14T13:00:00+06:00,pm25,58,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-14T06:00:00.000Z,2019-01-14T12:00:00+06:00,pm25,76,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2019-01-14T05:00:00.000Z,2019-01-14T11:00:00+06:00,pm25,129,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
